# STATION 
# START_TIME 2021-04-02T14:00:00.000000Z
# SAMPING_FREQ 10.0
# NDAT 23400
# time [s],f000,f001,f002,f003
2.515999999999999943e+02,-2.033852078666261320e+01,1.657382377460920395e+02,6.683554729229431359e+02,-9.508842705231527361e+03
2.516999999999999886e+02,-3.217288621936299933e+02,-5.573249889778566057e+02,-7.465128344392328472e+02,-9.509914168457218693e+03
2.518000000000000114e+02,5.158229552756706653e+02,3.741178861148870851e+02,4.099146130285499225e+02,-9.516895864272137260e+03
2.519000000000000057e+02,-6.953431907757708359e+02,-5.918114218989060191e+02,-9.539168358800584429e+02,-9.523751618855090783e+03
2.520000000000000000e+02,-9.529238447256316249e+02,-8.356354875515746699e+02,-2.410870759410255232e+03,-9.529003942149862269e+03
2.520999999999999943e+02,1.694022255914262814e+03,1.753818100440121725e+03,2.944716987823891941e+03,-9.533790016006587393e+03
2.521999999999999886e+02,6.373541942388902726e+02,5.817198108197871989e+02,2.767315350548918104e+03,-9.528799279280072369e+03
2.523000000000000114e+02,-1.845933772528262125e+03,-2.018084145010444445e+03,-4.128344580540136121e+03,-9.521592029420287872e+03
2.524000000000000057e+02,3.242875092409784656e+02,3.453098968133734843e+02,-1.610866271914118897e+03,-9.528690163879331521e+03
2.525000000000000000e+02,1.211558506875362355e+03,1.495646831554689015e+03,2.732608715242380640e+03,-9.539246558215185360e+03
2.525999999999999943e+02,-7.208861991182191105e+02,-8.013921345900207598e+02,-1.377362042887306757e+02,-9.534558456560758714e+03
2.526999999999999886e+02,-5.111939712250797356e+02,-9.259838237095016211e+02,-9.573546290744858425e+02,-9.519547994559346989e+03
2.528000000000000114e+02,-2.530895507131896238e+01,3.148608268761353202e+02,-7.343179492875597134e+02,-9.514783800521678131e+03
2.529000000000000057e+02,5.779518169014608020e+02,1.011337951499774476e+03,1.800866461495738804e+02,-9.524470687234879733e+03
2.530000000000000000e+02,7.514342278516587612e+02,-6.250025547162272233e+01,2.697245932525354874e+03,-9.528693368857195310e+03
2.530999999999999943e+02,-1.553339463377036054e+03,-1.622621450650658517e+03,-2.161257714243818555e+03,-9.520345181756842067e+03
2.531999999999999886e+02,8.597408819394445345e+01,1.271194878781915577e+03,-2.592336649848009529e+03,-9.512175643835231313e+03
2.533000000000000114e+02,2.299938211675485036e+03,1.593783508982402736e+03,4.671793115659796968e+03,-9.511666669578657093e+03
2.534000000000000057e+02,-2.221908544652430464e+03,-3.183293388427849550e+03,-1.593966456956904267e+03,-9.519190284177602734e+03
2.535000000000000000e+02,-1.433373761154258318e+03,-6.060869170013120311e+01,-4.369378195263085217e+03,-9.524085777449068701e+03
2.535999999999999943e+02,3.704150747406070877e+03,3.682643457441159626e+03,6.230451203371711017e+03,-9.514375430580575994e+03
2.536999999999999886e+02,-6.475761180319711912e+02,-1.968584091088005607e+03,2.737613313247710494e+02,-9.502796425183560132e+03
2.538000000000000114e+02,-2.801900563415235411e+03,-1.632803802520535783e+03,-6.429682845059956890e+03,-9.500879982973339793e+03
2.539000000000000057e+02,2.335406325755783655e+03,2.726923790912093409e+03,3.948170599476261486e+03,-9.502863453065876456e+03
2.540000000000000000e+02,-1.378575788354714859e+01,-1.620830507053745578e+03,9.411887437656002930e+02,-9.513176187126678997e+03
2.540999999999999943e+02,-2.429969204393398286e+03,-1.521460926842768913e+03,-5.089023726342526061e+03,-9.525732489769909080e+03
2.541999999999999886e+02,2.705113065036384342e+03,3.769016488409971316e+03,5.535572547331829810e+03,-9.522391250279131782e+03
2.543000000000000114e+02,1.113750677176622958e+03,-5.140422170465795944e+02,2.845178122086149415e+03,-9.512830142577691731e+03
2.544000000000000057e+02,-3.392094809199963038e+03,-3.357287798271014253e+03,-7.570294920065309270e+03,-9.510170355364505667e+03
2.545000000000000000e+02,4.435148077649263314e+02,1.801794409118622070e+03,7.253811958685981836e+02,-9.509856058502380620e+03
2.545999999999999943e+02,1.812959627752356710e+03,1.043933717498722217e+03,4.854814318443781303e+03,-9.508749517096523050e+03
2.546999999999999886e+02,-9.611844593381233608e+02,-1.438501706408300379e+03,-2.073625098418417110e+03,-9.507244522855256946e+03
2.548000000000000114e+02,1.011477923547205933e+02,8.029660147634772329e+02,-5.149561297336006191e+02,-9.511382627401653735e+03
2.549000000000000057e+02,-3.172547577128175931e+02,-3.709578912332209484e+02,5.106395322806777699e+02,-9.524443196030188119e+03
2.550000000000000000e+02,-5.239285774362401753e+02,-6.468999276524413062e+02,-8.183931458947035935e+02,-9.532917199893894576e+03
2.550999999999999943e+02,1.872632680959763093e+03,1.706184967166589558e+03,2.547081274224367462e+03,-9.529031321402855610e+03
2.551999999999999886e+02,-8.041040712293768138e+02,-8.803682182065346069e+02,-8.177262900374360015e+02,-9.525243187799103907e+03
2.553000000000000114e+02,-1.476521068315347520e+03,-7.598571056234725347e+02,-2.558489187191750261e+03,-9.524544680617647828e+03
2.554000000000000057e+02,2.260968436122163439e+03,1.841205814161714898e+03,3.178780750282456211e+03,-9.517907504971384697e+03
2.555000000000000000e+02,-8.813828602638690199e+02,-1.589511018735446441e+03,-1.161199135023986855e+03,-9.512755652663083310e+03
2.555999999999999943e+02,-1.777951950531881721e+03,-8.065777259769283773e+02,-2.812619429366205623e+03,-9.514540037949951511e+03
2.556999999999999886e+02,2.848529694247929910e+03,2.687486113119986840e+03,4.974830784805481017e+03,-9.508387068990992702e+03
2.558000000000000114e+02,-6.623578330217364964e+02,-1.447116182620354493e+03,-1.041612155605954513e+03,-9.497089493932227924e+03
2.559000000000000057e+02,-2.040718905518302790e+03,-9.478981007135960226e+02,-4.879075544293133134e+03,-9.504320648484719641e+03
2.560000000000000000e+02,2.787692318914958832e+03,2.536622344592237368e+03,4.386896297502135894e+03,-9.523642398247800884e+03
2.561000000000000227e+02,-1.168361940861940639e+03,-2.269493741991722800e+03,-8.992095553845651921e+02,-9.528696380715184205e+03
2.561999999999999886e+02,-2.299951057436140673e+03,-1.049944908212382870e+03,-4.937035271235461551e+03,-9.523350405017365119e+03
2.563000000000000114e+02,3.833836460474465184e+03,3.909317748477279565e+03,6.158897097910362390e+03,-9.519672674739136710e+03
2.563999999999999773e+02,-3.438170735556298041e+02,-1.542278584038553618e+03,7.635643139356811844e+02,-9.510681360912909440e+03
2.565000000000000000e+02,-3.353787196780191607e+03,-2.401188346825677854e+03,-7.114921374154801015e+03,-9.504467970233781671e+03
2.566000000000000227e+02,2.523505706731327336e+03,2.529238971070773914e+03,2.771291849770468161e+03,-9.510886743840121198e+03
2.566999999999999886e+02,1.900149255059575921e+02,-7.383700793256259658e+02,9.197794466185954434e+02,-9.511521058304617327e+03
2.568000000000000114e+02,-2.216975005325345592e+03,-8.882340735463443480e+02,-4.151915637366922056e+03,-9.505078024091522821e+03
2.568999999999999773e+02,2.927327232013642970e+03,2.648382959668115291e+03,5.139051711507873733e+03,-9.505473922855957426e+03
2.570000000000000000e+02,-4.928578714677242942e+02,-2.231169527953074066e+03,-1.825316902877718803e+02,-9.506118796362385183e+03
2.571000000000000227e+02,-4.000455310970285609e+03,-2.260675786605565463e+03,-7.799677605305581892e+03,-9.509257364083743596e+03
2.571999999999999886e+02,3.511364501301363816e+03,4.350330990896943149e+03,6.204189314082457713e+03,-9.518043368803690100e+03
2.573000000000000114e+02,2.857844514516520576e+03,6.944300038021114005e+02,5.890397358111643371e+03,-9.518962834101392218e+03
2.573999999999999773e+02,-4.268144122905726363e+03,-3.572396658468087480e+03,-8.570613557131397101e+03,-9.514749048050060082e+03
2.575000000000000000e+02,-5.746572678503421230e+02,4.038141525098837974e+02,-2.059638932252837094e+03,-9.512325862962501560e+03
2.576000000000000227e+02,2.155233659940789039e+03,6.483233908609290665e+02,4.855788233226576267e+03,-9.503673853340234928e+03
2.576999999999999886e+02,-1.005806612327751168e+03,-9.311057050681824876e+01,-9.327912791874018694e+02,-9.496763232578061434e+03
2.578000000000000114e+02,9.799418348217054699e+02,1.863417015646347636e+03,1.067103467864593085e+03,-9.507105480086152966e+03
2.578999999999999773e+02,8.843124212883328710e+02,-1.137641942137987144e+03,1.276098177339329368e+03,-9.515954527229894666e+03
2.580000000000000000e+02,-2.968495813214821283e+03,-2.515921146379019319e+03,-5.013331709039843190e+03,-9.507175558167560666e+03
2.581000000000000227e+02,1.333704654748133294e+02,1.954912431914201534e+03,-4.468492980721723598e+02,-9.505494060667471786e+03
2.581999999999999886e+02,3.104943324939271861e+03,1.745695035817048392e+03,5.582058399313183145e+03,-9.517912509163383220e+03
2.583000000000000114e+02,-1.133135149845058095e+03,-1.920539018102143928e+03,-2.591017221817355107e+02,-9.519498214339995684e+03
2.583999999999999773e+02,-1.699243021862391060e+03,-2.704467803259477705e+02,-3.270797501899923191e+03,-9.510870642679332377e+03
2.585000000000000000e+02,1.872724292002220864e+03,1.325261563027239845e+03,2.038747009174550385e+03,-9.507510913317477389e+03
2.586000000000000227e+02,-7.725070839288184743e+02,-1.610824325151891344e+03,2.587716517994865626e+02,-9.510128695454855915e+03
2.586999999999999886e+02,-1.641711436051567944e+03,-2.672194245888783826e+01,-2.030203370083304208e+03,-9.517269934770805776e+03
2.588000000000000114e+02,3.297438274565846768e+03,2.974104274228116537e+03,5.139992353866658959e+03,-9.521622861500381987e+03
2.588999999999999773e+02,1.195520141842152952e+02,-1.713586418886659885e+03,2.831516054453070865e+03,-9.514422328153461422e+03
2.590000000000000000e+02,-3.758749772086534904e+03,-2.238344301618783902e+03,-4.381723782911837588e+03,-9.505701959489968431e+03
2.591000000000000227e+02,1.813714253683217066e+03,2.769677814755571035e+03,-2.857515856209765388e+03,-9.507720173626923497e+03
2.591999999999999886e+02,1.809996989448936802e+03,-2.452215447535553494e+01,-8.831160836929355355e+03,-9.511109122435618701e+03
2.593000000000000114e+02,-2.125362326738302272e+03,-1.775981630884249171e+03,-6.007024644500912473e+03,-9.504624490488840820e+03
2.593999999999999773e+02,6.280071415180552776e+02,1.581194577803799802e+03,1.262589501527999710e+04,-9.498238802099822351e+03
2.595000000000000000e+02,3.074113921058846017e+02,-6.916713873972796591e+02,4.134088132503010456e+03,-9.501944365636943985e+03
2.596000000000000227e+02,-1.755239124588269760e+03,-1.468935956874724980e+03,-1.142997719410227728e+04,-9.508296374210611248e+03
2.596999999999999886e+02,1.358985957583435265e+03,1.995212606786993319e+03,1.626480223490964818e+03,-9.511864118694582430e+03
2.598000000000000114e+02,9.510395823882980721e+02,1.952865900694536663e+02,5.618184613113269734e+03,-9.512391746472398154e+03
2.598999999999999773e+02,-1.145016793117003544e+03,-1.105101883728972325e+03,-3.865858446612609896e+03,-9.503709057365020271e+03
2.600000000000000000e+02,5.297712680758771739e+02,7.380625912571626941e+02,1.771641677240675676e+02,-9.495295884942146586e+03
2.601000000000000227e+02,-6.040525722101464225e+02,-7.416318554490090946e+02,6.496289672324677440e+02,-9.502801521789286198e+03
2.601999999999999886e+02,-6.845234198938683221e+02,-1.083599845380110764e+02,-2.125010679372218874e+03,-9.504350682491707630e+03
2.603000000000000114e+02,2.337278732296769704e+03,1.846017977320644604e+03,3.443609207154998330e+03,-9.487984912866117156e+03
2.603999999999999773e+02,-9.958306176361380722e+02,-1.623321739494721214e+03,-6.451752479243141352e+02,-9.491262812544333428e+03
2.605000000000000000e+02,-2.432004393061146857e+03,-1.267470382203104236e+03,-4.504647703538918904e+03,-9.511406046181804413e+03
2.606000000000000227e+02,2.679992678659336434e+03,2.519376891523845188e+03,4.134656175226755295e+03,-9.502128180026851624e+03
2.606999999999999886e+02,3.844816542133413577e+02,-5.540955753752953115e+02,1.469865670470779150e+03,-9.482344490109724575e+03
2.608000000000000114e+02,-2.142323507255540335e+03,-1.153262898838915589e+03,-4.462094677360879359e+03,-9.492189672165521188e+03
2.608999999999999773e+02,2.196764789879938235e+03,1.911514410103845421e+03,2.705410474099724070e+03,-9.505433430782872165e+03
2.610000000000000000e+02,-4.730546706373941106e+02,-1.431676655980608075e+03,9.493884409493533667e+02,-9.500775532910080074e+03
2.611000000000000227e+02,-2.604319814980526644e+03,-1.206264357625011598e+03,-4.514803839840272303e+03,-9.502518588828481370e+03
2.611999999999999886e+02,2.780510156636095871e+03,2.800010277291440616e+03,2.820011038214762266e+03,-9.513826481544187118e+03
2.613000000000000114e+02,4.791181704680032567e+02,-9.317332334100410662e+02,2.643308271727134070e+03,-9.514658269512985498e+03
2.613999999999999773e+02,-2.806928476262071854e+03,-1.960824614682179572e+03,-4.045019299809300264e+03,-9.506089500923735613e+03
2.615000000000000000e+02,1.608851774337997540e+03,2.103511794561223724e+03,-8.613503622620878275e+01,-9.500704133213301247e+03
2.616000000000000227e+02,8.287213639742993792e+02,-9.568025156798177022e+01,2.175387738716185140e+03,-9.502618124221142352e+03
2.616999999999999886e+02,-1.832196563200275932e+03,-1.635074013770946294e+03,-1.116412228226230354e+03,-9.508516488220882820e+03
2.618000000000000114e+02,7.998180533259860567e+02,1.055064478155214147e+03,-4.602923085730437265e+02,-9.511184093715235576e+03
2.618999999999999773e+02,7.577682908790596912e+02,8.336905102447969966e+02,-1.197872076483436331e+03,-9.510222118580637471e+03
2.620000000000000000e+02,-2.375081187726054850e+02,-1.555358613708420989e+00,-1.096927471772624631e+04,-9.510916093244401054e+03
2.621000000000000227e+02,-1.755345721930984837e+02,-1.206185591887204282e+03,-3.013042723953591485e+04,-9.512383703401406819e+03
2.621999999999999886e+02,-1.419473673938848833e+03,-1.121655094504261797e+03,-2.755634131303422328e+04,-9.514464595760222437e+03
2.623000000000000114e+02,1.472492500627663503e+03,2.975889385607367785e+03,1.817227829823331558e+04,-9.520230915942829597e+03
2.623999999999999773e+02,1.943479071263145670e+03,4.853668212754338356e+02,3.600992743073076417e+04,-9.523412389931809230e+03
2.625000000000000000e+02,-3.394643950508489979e+03,-4.116195608225228170e+03,-5.741697529905157353e+03,-9.515988660521630663e+03
2.626000000000000227e+02,-5.190484162228868854e+02,1.462528881152969007e+03,-1.774992576751626257e+04,-9.505790891686674513e+03
2.626999999999999886e+02,3.331189737335974314e+03,2.666727432928673807e+03,7.668842555272110985e+03,-9.505855315973598408e+03
2.628000000000000114e+02,-1.254780925132735547e+03,-2.493859565140403902e+03,2.935349850114957917e+03,-9.515537234232684568e+03
2.628999999999999773e+02,-5.807650993930518553e+02,6.849433456825803432e+02,-5.567181421801426040e+03,-9.520799112872737169e+03
2.630000000000000000e+02,1.194349366623491960e+03,1.019575732231935831e+03,3.178987510492323054e+03,-9.511718508754478535e+03
2.631000000000000227e+02,-2.325291950883925438e+03,-2.914498589108163742e+03,-8.554389396253513951e+02,-9.500012023952158415e+03
2.631999999999999886e+02,1.071532305907059708e+03,1.980977687309701651e+03,-1.426044519687120555e+03,-9.498722899132506427e+03
2.633000000000000114e+02,2.478332143103602903e+03,1.772940209015209120e+03,3.829895655973793964e+03,-9.499665669764312042e+03
2.633999999999999773e+02,-3.547750229787136050e+03,-3.880088640520021727e+03,-3.527677391739208815e+03,-9.499516274995665299e+03
2.635000000000000000e+02,2.384818606335337563e+02,1.572941336238904796e+03,-7.537799421628744767e+02,-9.506411854330604911e+03
2.636000000000000227e+02,3.785821196388301360e+03,2.714690126337047332e+03,5.296696744117164599e+03,-9.508851777311772821e+03
2.636999999999999886e+02,-3.278446755285480776e+03,-4.027944665235440425e+03,-5.311115884769417789e+03,-9.498286369286644913e+03
2.638000000000000114e+02,-1.000623982229790613e+03,9.530405962412489771e+02,-4.599676617783663460e+03,-9.497157485368388734e+03
2.638999999999999773e+02,4.326129524877408585e+03,3.704870456377407208e+03,2.950695251656293294e+03,-9.509141504118606463e+03
2.640000000000000000e+02,-2.801397081817106482e+03,-4.443705564145769131e+03,-4.265505635854942739e+03,-9.511810458700163508e+03
2.641000000000000227e+02,-2.897288279824836991e+03,-1.267552508455565203e+03,-4.379985366467885797e+02,-9.509261051330358896e+03
2.641999999999999886e+02,4.740557730485592401e+03,5.208424991272240732e+03,9.631664483411108449e+03,-9.507787872585562582e+03
2.643000000000000114e+02,4.237584030985357231e+01,-1.496764114967947080e+03,-1.827329035199914642e+03,-9.500861288063581014e+03
2.643999999999999773e+02,-3.778937801865730762e+03,-3.156814191491102974e+03,-7.825226903691799635e+03,-9.503816357747668008e+03
2.645000000000000000e+02,2.131510451701145485e+03,2.475925101339556477e+03,3.850671840906905345e+03,-9.512720222658006605e+03
2.646000000000000227e+02,8.046579705991825904e+02,5.839051711636784603e+00,2.515389599474712668e+03,-9.504602171616414125e+03
